DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.83,-2.74958,-53.21313,61.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,VIANA,Amazônia,84,2.78,0.77,-2.97898,-45.19836,89.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,2,0.0,0.24,-2.78963,-56.60703,131.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.2,-999.0,-1.81804,-53.65901,49.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,0,0.0,0.82,-4.26556,-48.65454,9.5
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,13,0.0,0.99,3.24656,-51.30457,18.4
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,15,0.0,1.0,-5.20347,-46.33174,28.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,TUCURUÍ,Amazônia,2,0.0,0.05,-4.06186,-50.02354,9.3
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,MAZAGÃO,Amazônia,16,0.0,0.78,-0.48098,-51.70685,16.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.09,0.71,-2.55169,-51.24089,16.3
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.0,0.52,-3.08012,-50.96992,40.1
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,0,0.01,0.89,-5.24069,-46.65035,42.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,OURÉM,Amazônia,0,0.24,0.8,-1.48455,-47.22419,22.8
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,10,1.36,0.09,-1.5886,-55.88528,92.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,1,0.0,0.74,-3.56982,-52.16426,75.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,14,0.0,0.78,-2.84708,-51.35955,19.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,1,0.0,0.84,-2.72642,-51.72167,10.2
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,10,1.41,0.16,-1.58409,-55.87834,60.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.2,1.0,-1.82337,-53.68627,31.1
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,BURITICUPU,Amazônia,13,0.0,1.0,-4.71704,-46.42226,10.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,27,0.0,1.0,-4.31058,-45.66052,22.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,0,0.1,0.9,-2.67016,-48.65976,6.6
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,36,0.0,1.0,-4.4756,-45.65141,38.3
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,TOMÉ-AÇU,Amazônia,22,1.6,0.77,-2.82716,-48.4688,26.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,7,0.43,0.84,-1.98893,-50.61418,10.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,18,0.93,0.99,-3.56934,-46.07397,12.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,2,0.56,0.98,-3.61889,-47.18538,6.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,35,0.0,1.0,-4.35837,-45.6011,21.3
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,1,0.19,0.87,-5.24197,-46.6592,32.9
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,17,0.1,1.0,3.49994,-51.25108,13.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,0.0,0.68,-3.83299,-51.90556,22.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,BONITO,Amazônia,0,0.38,1.0,-1.36833,-47.37309,17.3
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,0,0.0,0.62,3.62308,-51.80508,7.9
2024/11/06 17:28:00,AQUA_M-T,Brasil,PARÁ,BOM JESUS DO TOCANTINS,Amazônia,0,0.31,0.14,-4.92593,-48.62999,36.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,1,0.0,0.62,-4.5905,-48.48167,5.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,0,0.0,0.84,-2.92114,-53.85338,19.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,4,0.4,0.88,-2.43326,-54.32987,18.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,2,0.2,1.0,-2.75551,-45.56301,9.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.55,-3.03351,-53.27539,99.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,9,0.1,0.84,-2.18785,-51.73879,60.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SÃO JOÃO DA PONTA,Amazônia,-999,0.0,0.88,-0.8839,-47.98233,15.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.0,0.9,-3.2769,-49.4711,71.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia,23,0.0,1.0,-3.98398,-45.44096,13.5
2024/11/06 17:28:00,AQUA_M-T,Brasil,TOCANTINS,SÃO SEBASTIÃO DO TOCANTINS,Amazônia,5,5.02,1.0,-5.22139,-48.31896,96.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,ROSÁRIO,Amazônia,-999,1.92,0.74,-2.87429,-44.17177,11.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.81,-2.81796,-52.9669,94.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,5,0.0,1.0,-4.04616,-49.26256,26.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,11,0.85,0.85,-2.13204,-48.1845,21.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,3,0.0,1.0,-3.70732,-48.99468,10.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,2,0.0,0.78,-3.04857,-49.53363,11.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,2,0.08,0.98,-4.0348,-46.54789,13.6
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,14,0.0,1.0,3.36138,-51.29351,15.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.25,0.79,-1.67095,-53.81858,22.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM NOVO,Amazônia,10,0.0,0.99,-0.87767,-47.31148,13.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,5,0.6,0.75,-2.66653,-46.77739,32.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.0,0.51,-3.27535,-49.46033,35.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,12,1.69,0.83,-1.65453,-47.82435,8.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,2,0.0,0.91,-3.07912,-54.17108,32.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,0,0.11,1.0,-3.53368,-51.26217,13.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,0.0,0.93,-3.66396,-50.24614,12.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.0,0.77,-3.70302,-54.09703,27.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,2,0.0,0.82,-4.39938,-50.6238,10.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,0,0.7,1.0,-4.04544,-50.64445,12.4
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,19,0.0,1.0,-4.68451,-45.81767,10.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,38,0.0,1.0,-4.11536,-47.10305,15.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.09,0.92,-4.08148,-53.93858,37.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.84,-4.18533,-53.72974,103.1
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,0,0.0,1.0,-4.61981,-46.57783,5.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,2,0.0,0.33,-4.77239,-48.66783,146.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.83,-2.83649,-52.89955,119.4
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,-999,0.0,-999.0,0.97341,-49.98146,26.6
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,MAZAGÃO,Amazônia,14,0.0,0.84,-0.45547,-51.83839,68.5
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,6,0.0,1.0,-4.86518,-45.91439,101.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MOCAJUBA,Amazônia,1,0.24,0.58,-2.621,-49.46789,34.4
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,0,0.09,0.47,1.62026,-55.93823,48.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,14,2.12,0.78,-2.09055,-46.37725,22.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,0,0.23,0.64,-1.39854,-46.44635,20.4
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,16,0.0,1.0,1.21689,-50.75956,82.8
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,PRACUÚBA,Amazônia,18,0.0,0.98,1.6963,-50.97558,17.4
2024/11/06 17:28:00,AQUA_M-T,Brasil,TOCANTINS,FORTALEZA DO TABOCÃO,Amazônia,0,5.92,0.0,-8.98672,-48.54419,24.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.44,-3.00628,-53.45404,382.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,36,0.12,1.0,-2.59372,-45.46746,15.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.29,0.9,-3.90844,-53.80804,57.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,0,0.0,0.43,-3.20388,-51.04341,12.6
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,0,0.0,0.61,1.62479,-55.90638,68.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,9,1.96,1.0,-1.71866,-52.36916,88.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,35,0.0,1.0,-4.38379,-45.58821,25.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,VIGIA,Amazônia,-999,0.32,0.73,-0.83353,-48.1357,8.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.77,-2.76236,-53.21096,41.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,8,0.0,1.0,-4.08822,-48.32714,31.2
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,13,0.0,1.0,3.54763,-51.48584,21.5
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,0,0.0,0.88,-4.96065,-47.59328,51.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,2,0.0,0.53,-2.8693,-49.54319,423.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.0,0.53,-3.07826,-50.95668,89.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,12,1.82,0.85,-2.07154,-46.371,44.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,1,0.0,0.73,-3.88625,-51.97597,13.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,2,0.0,0.94,-3.03567,-50.4282,13.2
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.0,0.76,-1.13594,-53.73836,52.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,0.0,0.91,-3.63827,-50.13928,22.8
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,25,0.0,0.96,1.61273,-51.05661,8.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,17,2.07,0.75,-2.09184,-46.3861,11.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,31,0.45,1.0,-3.91253,-45.83529,25.5
2024/11/06 17:28:00,AQUA_M-T,Brasil,TOCANTINS,NOVA OLINDA,Amazônia,0,0.0,0.42,-7.46418,-48.33725,14.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,2,0.0,0.7,-2.95147,-49.5641,18.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.0,0.78,-2.75362,-53.23778,218.0
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,PAULO RAMOS,Amazônia,37,0.0,1.0,-4.55174,-45.66108,15.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.47,-3.00918,-53.47454,17.5
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,0,0.0,0.62,-1.29155,-54.56845,49.3
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,12,2.01,0.76,-2.0804,-46.3697,91.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,0,0.4,0.81,-2.65779,-48.57355,19.8
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,1,0.28,0.68,-3.51344,-51.52543,12.8
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,33,0.0,1.0,-4.86919,-45.63229,10.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,15,0.0,1.0,-4.01992,-48.29364,18.9
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,-999,0.0,0.95,0.21596,-50.87295,10.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,0.0,0.83,-2.83912,-52.91801,108.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,BONITO,Amazônia,0,0.5,0.63,-1.28284,-47.23009,9.7
2024/11/06 17:28:00,AQUA_M-T,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,0,0.0,0.0,-9.18446,-50.03771,14.1
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,6,0.0,0.99,0.29946,-51.22421,26.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,5,0.81,0.7,-2.37284,-48.6425,12.0
2024/11/06 17:28:00,AQUA_M-T,Brasil,PARÁ,MARABÁ,Amazônia,2,0.1,0.01,-5.80899,-50.10207,11.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2,0.0,0.93,-3.97054,-49.03214,5.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.2,0.9,-1.82027,-53.66559,46.1
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,35,0.0,1.0,-4.86031,-45.63359,24.5
2024/11/06 17:28:00,AQUA_M-T,Brasil,MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia,1,0.0,0.89,-5.21011,-48.04304,12.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.0,0.67,-3.77596,-54.02457,24.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.1,0.94,-4.06755,-53.94049,147.0
2024/11/06 17:28:00,AQUA_M-T,Brasil,PARÁ,MARABÁ,Amazônia,1,0.17,0.39,-5.83019,-49.43531,19.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,2,0.0,0.31,-4.72378,-48.77478,38.3
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.0,0.8,-2.61414,-51.74475,14.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,MARACANÃ,Amazônia,6,0.0,0.91,-0.81042,-47.47918,21.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,0.0,0.77,-3.32341,-50.08155,11.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.0,0.77,-3.69419,-54.09119,43.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,2,0.0,0.87,-3.23412,-50.16651,19.4
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,MAZAGÃO,Amazônia,-999,0.0,1.0,-0.22874,-51.46748,23.0
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,0,0.0,0.9,-0.85017,-52.83825,126.3
2024/11/06 17:28:00,AQUA_M-T,Brasil,PARÁ,BOM JESUS DO TOCANTINS,Amazônia,1,0.68,0.81,-4.94279,-48.56956,17.3
2024/11/06 17:32:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,12,1.64,0.74,-1.50616,-53.49501,74.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,1,0.0,0.51,-4.62163,-48.83698,17.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,18,0.96,1.0,-3.56804,-46.06511,11.5
2024/11/06 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,2,0.0,0.49,-2.93421,-56.97034,68.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,12,0.0,1.0,-4.42539,-47.26648,39.9
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,35,0.0,1.0,-3.96297,-48.15651,27.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,1,0.0,0.93,-3.01899,-54.08762,26.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,15,0.0,1.0,-3.9701,-48.39596,101.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,2,0.0,0.23,-2.8666,-49.55017,450.6
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,3,0.54,0.92,-4.5609,-48.01375,41.3
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PEIXE-BOI,Amazônia,0,0.27,0.95,-1.10511,-47.27729,13.4
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,0.0,0.81,-2.7966,-51.81483,11.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,24,0.5,0.93,-1.61416,-47.36082,13.7
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,OURÉM,Amazônia,0,0.2,0.86,-1.47445,-47.21671,7.9
2024/11/06 17:32:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,15,0.17,1.0,3.52134,-51.24288,27.0
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,ARARI,Amazônia,-999,1.1,0.9,-3.54906,-44.62968,13.1
2024/11/06 17:30:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,32,0.02,1.0,-4.25751,-45.73234,18.2
2024/11/06 17:30:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.0,0.59,-3.05776,-51.07616,13.7
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,1,0.78,0.0,-6.92858,-71.49743,12.6
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,1,0.12,0.0,-8.05321,-70.85859,6.3
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4,26.35,0.0,-8.74615,-66.58007,12.2
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2,0.25,0.0,-8.07572,-70.76424,8.8
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2,0.0,0.01,-7.16699,-72.73405,7.2
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2,0.58,0.27,-8.03667,-71.31721,15.3
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,3,0.0,0.05,-7.80131,-72.83568,17.4
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2,0.0,0.0,-8.25937,-71.07247,13.0
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,3,0.0,0.04,-8.27091,-72.6584,5.5
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,2,0.2,0.0,-6.9445,-71.73682,7.3
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,3,0.0,0.04,-7.79399,-72.78407,95.3
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2,0.57,0.1,-8.03797,-71.32629,9.8
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,3,0.66,0.01,-7.87613,-71.4836,7.6
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2,0.0,0.02,-7.35453,-72.92954,120.9
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,3,0.0,0.04,-8.27233,-72.66866,21.0
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,3,0.0,0.48,-8.28664,-72.77226,17.8
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,3,0.0,0.02,-7.30211,-72.83219,5.5
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2,0.0,0.03,-7.356,-72.93988,21.4
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,3,0.0,0.03,-7.33918,-72.75417,11.1
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,3,0.0,0.05,-7.79984,-72.82533,15.2
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,3,0.0,0.04,-7.79545,-72.79435,20.7
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,3,0.0,0.02,-7.30355,-72.84241,5.8
2024/11/06 19:06:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,2,0.22,0.0,-6.9432,-71.72764,14.2
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,3,0.0,0.4,-8.28324,-72.67764,26.8
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,3,0.0,0.04,-8.2818,-72.66731,21.2
2024/11/06 19:06:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,0,0.0,0.22,-7.76015,-72.95865,43.9
2024/11/07 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,3,0.5,0.43,-3.4873,-56.91113,14.8
2024/11/07 18:06:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,0,0.25,0.29,-13.2199,-54.17776,7.4
2024/11/07 18:10:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,2,0.0,0.25,-2.44298,-57.1399,5.3
2024/11/07 18:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,0,0.5,0.09,-3.39486,-57.54351,13.1
